pedido_id,fecha_pedido,mes_num,dia_semana_num,hora_decimal,es_fin_semana,tipo_pedido,cantidad_items,zona_entrega,carga_trabajo,tiempo_prometido_min,tiempo_total_min,entrega_tarde
08236576-9f56-42c9-8ca0-a3b4f83dd4f7,2024-08-02,8,5,19.08,0,Recoger,1,LOCAL,0,30,27.0,0
595bd43e-183a-4567-b5c9-e42373d8d5e2,2024-08-02,8,5,21.08,0,Domicilio,1,PARQUE DE POBLAMIENTO,0,50,38.0,0
b220d6d1-71e1-4b0c-a1cd-f885d0d46171,2024-08-03,8,6,18.58,1,Recoger,3,LOCAL,0,30,34.0,1
d924706d-94dd-4a50-a51d-5677810a3c64,2024-08-03,8,6,18.92,1,Domicilio,2,COLALAMBRE,1,50,50.0,0
e30c0e41-9d68-4df9-993e-061543220869,2024-08-03,8,6,19.58,1,Recoger en tienda,3,LOCAL,0,30,42.0,1
8812a766-5203-4674-8b5a-b56cd3a39701,2024-08-03,8,6,20.58,1,Domicilio,3,AVIACIÓN CIVIL,0,50,51.0,1
5da28f3b-ddd2-48fb-a23a-4a70ed0b6bd6,2024-08-03,8,6,20.83,1,Recoger en tienda,2,LOCAL,1,30,38.0,1
e8735d82-d97d-4d4a-ba7f-1755928be3ee,2024-08-04,8,7,13.83,1,Recoger en tienda,4,LOCAL,0,30,35.0,1
62d461bd-6647-43c7-b87c-386cf1860934,2024-08-04,8,7,14.67,1,Recoger en tienda,2,LOCAL,0,30,30.0,0
d4d8076a-88f6-4a40-a2d2-7076545f9683,2024-08-04,8,7,15.42,1,Mostrador,3,LOCAL,0,30,35.0,1
d8517444-f368-4b73-9aa9-34985c2161bf,2024-08-04,8,7,19.67,1,Domicilio,4,SANTA IRENE,0,50,58.0,1
1f8857b9-05c2-490c-9aef-cddf92d89366,2024-08-04,8,7,20.17,1,Domicilio,4,TRES CRUCES,1,50,61.0,1
41167644-02a4-4006-b51d-8da93b50d6a0,2024-08-04,8,7,20.83,1,Mostrador,3,LOCAL,0,30,37.0,1
9e2116be-45d2-49e9-b0c9-a6a44111b76e,2024-08-04,8,7,22.67,1,Recoger,2,LOCAL,0,30,28.0,0
4dc940bb-31dd-486d-b862-229ac16ff43a,2024-08-04,8,7,22.75,1,Recoger,2,LOCAL,1,30,26.0,0
8e0c587c-e81a-4582-9f61-aefdf6bc2b35,2024-08-04,8,7,23.08,1,Recoger en tienda,4,LOCAL,2,30,40.0,1
b5a483c6-26f1-4180-aeb9-c30652627a3f,2024-08-05,8,1,13.83,0,Domicilio,1,SANTA IRENE,0,50,26.0,0
5552a895-f52d-468c-a882-fef83d3030e3,2024-08-05,8,1,21.17,0,Recoger,7,LOCAL,0,30,51.0,1
00db4253-fc8e-479b-a500-e311e3a66eeb,2024-08-06,8,2,14.75,0,Domicilio,1,ROJO GOMEZ,0,50,35.0,0
8b816077-ec97-439a-b350-d586f0b8dc79,2024-08-07,8,3,17.25,0,Domicilio,4,AVIACIÓN CIVIL,0,50,42.0,0
69fdf312-c239-485e-af8c-ba704e450d73,2024-08-07,8,3,19.5,0,Domicilio,5,SANTA IRENE,0,50,56.0,1
414483df-90cd-4480-9610-b1012b4c5642,2024-08-07,8,3,22.83,0,Domicilio,6,SANTA IRENE,0,50,63.0,1
8a3837d2-4a94-4511-a4e5-206ce824be55,2024-08-07,8,3,23.0,0,Domicilio,3,LOS CANTORES,1,50,49.0,0
bbdb3685-918b-41ce-8e02-e3d3fb4bd5da,2024-08-07,8,3,23.17,0,Domicilio,2,LA LOMITA,2,50,41.0,0
e21e8d6c-bacd-4e2c-ab5c-3bc2a24e6e47,2024-08-08,8,4,14.67,0,Domicilio,1,AVIACIÓN CIVIL,0,50,31.0,0
1c045470-66e1-4fe7-8b16-a9910053ee1d,2024-08-08,8,4,18.92,0,Domicilio,6,LOS CANTORES,0,50,60.0,1
ad85d650-2895-4718-abee-d525fe5a8df3,2024-08-09,8,5,14.75,0,Recoger,1,LOCAL,0,30,15.0,0
1b03eaa1-0982-4a28-b3a9-31899d4765d2,2024-08-09,8,5,20.08,0,Recoger,3,LOCAL,0,30,28.0,0
df14ecfd-4567-44fa-965c-1cb33d045bad,2024-08-09,8,5,20.75,0,Recoger,5,LOCAL,0,30,42.0,1
a3771ebc-945d-4a3c-b117-32f980145559,2024-08-09,8,5,22.58,0,Recoger,2,LOCAL,0,30,30.0,0
d2fc5267-71c7-4284-8e22-b828a7addbac,2024-08-09,8,5,23.83,0,Recoger,1,LOCAL,0,30,15.0,0
f9a03f15-3eba-4bba-a0fb-4847a714eff9,2024-08-10,8,6,13.0,1,Domicilio,1,LOS CANTORES,0,50,40.0,0
fb65d987-d140-4bb3-8b9e-61b39ac85c75,2024-08-10,8,6,22.67,1,Domicilio,1,CHACATITLA,0,50,32.0,0
78a0052e-3e95-40e8-a6d3-0e52e5469cf5,2024-08-10,8,6,23.17,1,Domicilio,2,TODOS POR HIDALGO,1,50,41.0,0
d2dbce06-1a1a-4163-9129-6bb213a05eee,2024-08-10,8,6,23.92,1,Recoger en tienda,2,LOCAL,0,30,23.0,0
cb744eea-dade-467f-b041-640c02b0217d,2024-08-11,8,7,14.17,1,Domicilio,5,PARQUE DE POBLAMIENTO,0,50,53.0,1
d15964cc-d535-4f77-8f2a-411032154908,2024-08-11,8,7,16.58,1,Recoger,4,LOCAL,0,30,34.0,1
2deddd4b-543c-4e21-b999-7d62db6906c2,2024-08-11,8,7,19.08,1,Recoger en tienda,3,LOCAL,0,30,40.0,1
66d08a53-fbd0-4c1e-b0aa-b63db13d9d58,2024-08-11,8,7,21.83,1,Domicilio,3,AVIACION,0,50,55.0,1
92f07944-cabe-40c4-a65f-aee5373316d2,2024-08-11,8,7,23.58,1,Recoger,3,LOCAL,0,30,30.0,0
dbbd4091-e876-4c4d-bbdd-f068b4b72922,2024-08-11,8,7,23.83,1,Domicilio,4,TRES CRUCES,1,50,49.0,0
0f0c2c2f-65d1-43d7-a035-4598970b1575,2024-08-12,8,1,19.92,0,Recoger en tienda,3,LOCAL,0,30,32.0,1
ac9c16cd-6025-4875-ac6c-a12911db632b,2024-08-13,8,2,20.17,0,Domicilio,2,PARQUE DE POBLAMIENTO,0,50,41.0,0
f2b45fdf-ebf6-4a55-9fec-b181dffd6896,2024-08-13,8,2,20.5,0,Recoger,3,LOCAL,1,30,33.0,1
fe827ef9-a6e1-4100-a4c0-6ee46c243650,2024-08-13,8,2,21.83,0,Recoger,2,LOCAL,0,30,33.0,1
42548828-daff-465a-8d9f-f9b61a7e550b,2024-08-14,8,3,15.33,0,Recoger,2,LOCAL,0,30,29.0,0
0cc5474d-ccb6-438f-b90b-c795eee7e43f,2024-08-14,8,3,20.0,0,Recoger,4,LOCAL,0,30,38.0,1
4745fc6f-34b7-4c8b-8640-c68f43f103c0,2024-08-14,8,3,21.08,0,Recoger en tienda,6,LOCAL,0,30,46.0,1
1dfca981-3dfc-4672-a903-138451283069,2024-08-14,8,3,23.33,0,Recoger en tienda,1,LOCAL,0,30,15.0,0
2ea69ded-c955-4c56-b06f-e2de32251397,2024-08-15,8,4,15.67,0,Domicilio,2,CHACATITLA,0,50,28.0,0
73bbd5b4-6dd2-4707-9339-2ae0d755899d,2024-08-15,8,4,18.33,0,Recoger en tienda,6,LOCAL,0,30,40.0,1
61ae1541-4d2d-4728-be17-6bc6eadd7055,2024-08-15,8,4,20.0,0,Recoger,3,LOCAL,0,30,27.0,0
723e466e-04a7-4f65-8532-62d4cbc48869,2024-08-15,8,4,21.42,0,Recoger,5,LOCAL,0,30,46.0,1
92374036-2c95-455e-b880-4e16fad75ef7,2024-08-15,8,4,22.42,0,Domicilio,6,ROJO GOMEZ,0,50,61.0,1
f0c4eec4-1efd-4e36-bd0d-be2a14c9709f,2024-08-16,8,5,15.83,0,Recoger en tienda,4,LOCAL,0,30,33.0,1
ab8430c1-ad9f-49e4-8e52-1d75e3b54617,2024-08-16,8,5,17.5,0,Domicilio,4,AVIACION,0,50,50.0,0
78ec49f5-f90f-4361-9aaa-3f318fb1a02a,2024-08-16,8,5,21.83,0,Recoger en tienda,4,LOCAL,0,30,39.0,1
129a3a63-a31c-41bd-94ec-5d2f58c0ce53,2024-08-17,8,6,20.0,1,Mostrador,5,LOCAL,0,30,45.0,1
8037a8d0-8319-4a40-bd64-bcbd80c44bbc,2024-08-17,8,6,23.83,1,Domicilio,4,TODOS POR HIDALGO,0,50,54.0,1
4ef1239e-02c1-4417-bb71-4fc855ce90ab,2024-08-18,8,7,19.5,1,Recoger,2,LOCAL,0,30,37.0,1
9cde39e1-54f9-4391-b5c6-8950b3a4acf8,2024-08-19,8,1,13.67,0,Domicilio,2,PARQUE DE POBLAMIENTO,0,50,35.0,0
99f8f091-8cb0-4ebd-a84c-92e745de8045,2024-08-19,8,1,20.67,0,Domicilio,3,PARQUE DE POBLAMIENTO,0,50,47.0,0
0eeb0321-f83a-4c32-8bc1-9c70fad57790,2024-08-20,8,2,14.5,0,Recoger en tienda,1,LOCAL,0,30,16.0,0
6d946bdc-5f2c-43a4-84f5-5802d7e029e7,2024-08-20,8,2,19.92,0,Recoger,1,LOCAL,0,30,30.0,0
bae5a524-10c1-472b-b872-6fe10614eacd,2024-08-21,8,3,15.25,0,Recoger,3,LOCAL,0,30,19.0,0
f5369728-e179-44dc-8e3f-661a5dba4b54,2024-08-21,8,3,18.5,0,Recoger,3,LOCAL,0,30,28.0,0
cc80471d-d02c-4178-8ac3-83820cd1e550,2024-08-21,8,3,20.5,0,Domicilio,3,SANTA IRENE,0,50,44.0,0
bf3e43f1-e752-411b-a1ed-f764658f55c3,2024-08-21,8,3,21.25,0,Domicilio,4,PARQUE DE POBLAMIENTO,0,50,59.0,1
c9b8ea7e-ecee-41a7-865a-8f8520008cfc,2024-08-22,8,4,17.08,0,Domicilio,2,LOS CANTORES,0,50,33.0,0
ffff3a85-db8d-488e-bb65-97634507d370,2024-08-22,8,4,18.83,0,Recoger en tienda,2,LOCAL,0,30,27.0,0
a1f445f7-2a8e-4f6b-b812-030172907550,2024-08-22,8,4,19.75,0,Domicilio,1,AVIACIÓN CIVIL,0,50,33.0,0
8249de1c-398d-4784-888a-1be22d5406da,2024-08-22,8,4,20.42,0,Domicilio,1,TRES CRUCES,0,50,41.0,0
461d5f95-dbf6-466d-9caf-46c33060ef78,2024-08-22,8,4,21.17,0,Domicilio,3,CHACATITLA,0,50,44.0,0
8fbfd674-82ed-4149-afa4-a431c4ce5e7c,2024-08-23,8,5,23.17,0,Mostrador,5,LOCAL,0,30,34.0,1
7e2575d4-feb6-4028-ad74-a63d848996d4,2024-08-24,8,6,18.42,1,Recoger,4,LOCAL,0,30,41.0,1
29621c67-ca19-49cb-8155-ef8ddefca9a2,2024-08-24,8,6,19.83,1,Domicilio,3,LOS CANTORES,0,50,58.0,1
34879293-25bf-4e1b-89b1-0662aad484e0,2024-08-24,8,6,20.5,1,Recoger,4,LOCAL,0,30,48.0,1
bdd8fb26-0d67-4977-b939-d1eac2741eb5,2024-08-24,8,6,20.67,1,Domicilio,3,TRES CRUCES,1,50,62.0,1
830935bb-e0ad-42cf-b75c-c35553f95b16,2024-08-24,8,6,22.33,1,Domicilio,1,LA LOMITA,0,50,33.0,0
cabe9c94-c117-48a2-b9e2-fbe5525ae34b,2024-08-25,8,7,21.92,1,Recoger en tienda,5,LOCAL,0,30,48.0,1
ebebe71e-1c5a-4ad0-92da-723fd71d19e0,2024-08-25,8,7,22.42,1,Domicilio,6,AVIACION,1,50,57.0,1
c8f2acfa-91ca-474c-9f11-88d3f6b2c48c,2024-08-25,8,7,23.0,1,Domicilio,5,PARQUE DE POBLAMIENTO,0,50,52.0,1
a56ee22e-9a69-4b81-b06f-9cf03f1213b9,2024-08-26,8,1,16.92,0,Domicilio,1,LOS CANTORES,0,50,37.0,0
5edc1efe-3aa7-4109-abbf-4f0e038b702f,2024-08-26,8,1,18.75,0,Domicilio,1,CENTRO,0,50,36.0,0
3201d8a5-63e1-4458-81f5-d1b098c44c97,2024-08-28,8,3,14.5,0,Domicilio,3,SANTA IRENE,0,50,37.0,0
26973052-6d9f-4e44-ba41-44f7b8b039eb,2024-08-28,8,3,15.75,0,Recoger en tienda,3,LOCAL,0,30,24.0,0
1b875f31-619a-4336-82f4-8576840a90d7,2024-08-28,8,3,19.17,0,Domicilio,2,CHACATITLA,0,50,42.0,0
18aff016-e09e-4df0-9296-5d62f3dbf68d,2024-08-28,8,3,20.33,0,Recoger en tienda,2,LOCAL,0,30,28.0,0
af300d42-344a-4a3f-b0c7-737eebd4325c,2024-08-28,8,3,21.17,0,Domicilio,3,AVIACIÓN CIVIL,0,50,45.0,0
63d676fa-0cea-474b-8c5b-b760f2fdc1ee,2024-08-28,8,3,21.75,0,Mostrador,2,LOCAL,0,30,30.0,0
c5470176-9f29-42e1-92bf-59d0b701183f,2024-08-29,8,4,17.42,0,Recoger,2,LOCAL,0,30,24.0,0
b50fa321-08c6-44bc-a7c1-5b2b705340bc,2024-08-29,8,4,18.08,0,Recoger en tienda,2,LOCAL,0,30,33.0,1
a5f8b801-4ee9-4de4-a3c2-ea09aba82c03,2024-08-29,8,4,18.75,0,Recoger,1,LOCAL,0,30,22.0,0
b4be26b2-2e05-4d57-882c-74253ba2de6e,2024-08-29,8,4,19.5,0,Domicilio,3,PARQUE DE POBLAMIENTO,0,50,49.0,0
90fc860c-c65d-4289-bfce-a567d1692cea,2024-08-30,8,5,14.42,0,Domicilio,1,CHACATITLA,0,50,38.0,0
ec272613-8586-435b-a9b1-b11ac6f9879e,2024-08-30,8,5,21.67,0,Domicilio,4,AVIACIÓN CIVIL,0,50,51.0,1
67b67772-c46c-4eae-8919-74c6d20b9e61,2024-08-31,8,6,18.42,1,Domicilio,2,PARQUE DE POBLAMIENTO,0,50,53.0,1
de61c78f-0572-4bde-8027-34ff731133d6,2024-08-31,8,6,19.42,1,Recoger,4,LOCAL,0,30,43.0,1
ac4cd558-e3e2-44b3-8bbd-34ac5498a25e,2024-08-31,8,6,19.5,1,Recoger,4,LOCAL,1,30,41.0,1
bf3f91b8-bd44-43e8-8f6c-6f2fb928b85f,2024-08-31,8,6,20.5,1,Domicilio,1,PARQUE DE POBLAMIENTO,0,50,42.0,0
96c97dab-fe96-4417-b792-8aa30c281cf7,2024-08-31,8,6,20.83,1,Recoger en tienda,4,LOCAL,1,30,45.0,1
1568dd04-0d5d-49f1-ac5d-26e8dadc3c97,2024-09-01,9,7,15.58,1,Mostrador,3,LOCAL,0,30,22.0,0
ad969cc4-0ff7-42f3-aae5-3f8862a91f14,2024-09-01,9,7,16.33,1,Mostrador,4,LOCAL,0,30,39.0,1
c7dea3c9-16ce-4a28-a091-9df9604e7928,2024-09-01,9,7,18.67,1,Mostrador,1,LOCAL,0,30,33.0,1
ad143517-5811-4332-bf08-4e799ef07464,2024-09-01,9,7,23.67,1,Domicilio,2,SANTA IRENE,0,50,45.0,0
5eec918b-6066-47d5-8d73-fb8cc12d7d40,2024-09-02,9,1,16.67,0,Recoger,1,LOCAL,0,30,17.0,0
d200b730-b937-41b4-8aae-8824808209e8,2024-09-02,9,1,18.42,0,Domicilio,3,ROJO GOMEZ,0,50,49.0,0
f0941b49-d599-4ab1-b020-47c4d4c111a5,2024-09-02,9,1,19.92,0,Mostrador,1,LOCAL,0,30,21.0,0
9a966c99-6763-4a8d-b301-346e3ea9c182,2024-09-02,9,1,20.0,0,Domicilio,4,AVIACION,1,50,50.0,0
385bb079-0d7b-4637-a2fb-e4f6de74c76b,2024-09-03,9,2,20.0,0,Domicilio,4,AVIACION,0,50,51.0,1
9ebf9273-8640-4859-8221-a8a1fc5b5587,2024-09-04,9,3,21.5,0,Domicilio,3,COLALAMBRE,0,50,45.0,0
4ab1a99b-0576-4e0e-a954-6bdef2226300,2024-09-05,9,4,13.5,0,Recoger,2,LOCAL,0,30,26.0,0
77d1478b-f38f-4b86-bdaf-4edb29aace94,2024-09-05,9,4,15.33,0,Domicilio,2,PARQUE DE POBLAMIENTO,0,50,39.0,0
077659b1-e8ac-4eda-8db5-c4c17515dca4,2024-09-05,9,4,18.08,0,Mostrador,4,LOCAL,0,30,37.0,1
ff43214c-b247-45da-8fdd-da416d17ea6d,2024-09-05,9,4,20.42,0,Mostrador,2,LOCAL,0,30,30.0,0
689a3d06-4b7e-4c4e-a838-75648ca97155,2024-09-06,9,5,19.17,0,Recoger,1,LOCAL,0,30,33.0,1
b6c85315-658e-49e1-b453-47d3af5661b6,2024-09-06,9,5,20.42,0,Mostrador,3,LOCAL,0,30,31.0,1
cc909579-7d8a-4a69-89c3-d0c010d61ad8,2024-09-06,9,5,21.33,0,Recoger en tienda,6,LOCAL,0,30,44.0,1
55c1d029-af68-4e5f-b732-674bee75662c,2024-09-07,9,6,16.67,1,Mostrador,4,LOCAL,0,30,43.0,1
6f516200-0b1d-40c9-a637-fb17ec518fa3,2024-09-07,9,6,17.83,1,Recoger en tienda,3,LOCAL,0,30,30.0,0
1b3af28a-359c-41ab-aab4-7da962676b92,2024-09-07,9,6,18.08,1,Domicilio,4,CHACATITLA,1,50,62.0,1
84a59c45-6ede-4f6b-b019-f82a322cef47,2024-09-07,9,6,18.17,1,Recoger,4,LOCAL,2,30,50.0,1
11afb679-b4ac-4658-97a2-c8f910b55bbd,2024-09-07,9,6,18.83,1,Recoger en tienda,2,LOCAL,0,30,26.0,0
3e1b3032-391b-4f9c-89ec-282596674ed5,2024-09-07,9,6,20.58,1,Recoger,1,LOCAL,0,30,25.0,0
713c5cd9-caef-41d4-a894-cffbb2b921a7,2024-09-07,9,6,22.42,1,Mostrador,6,LOCAL,0,30,38.0,1
51c40490-3454-4f96-b563-b4d831b4e144,2024-09-07,9,6,22.58,1,Recoger en tienda,4,LOCAL,1,30,39.0,1
dcaab470-59a0-4d81-a49b-2f524acb8768,2024-09-07,9,6,22.67,1,Recoger,2,LOCAL,2,30,35.0,1
4f0873e1-47fc-4b31-90a8-edf642e8d4cd,2024-09-08,9,7,16.17,1,Recoger en tienda,4,LOCAL,0,30,35.0,1
d8c36662-3716-42a6-89de-c10211a76936,2024-09-08,9,7,20.33,1,Recoger,1,LOCAL,0,30,27.0,0
dec36627-ae32-46c4-86af-0024499caa67,2024-09-08,9,7,20.33,1,Recoger,2,LOCAL,1,30,36.0,1
0e05c70d-9da2-442b-bf9f-5d5d4a44fac0,2024-09-10,9,2,21.42,0,Mostrador,3,LOCAL,0,30,35.0,1
f07c26c8-11e7-42b2-b44e-75d0b1f430a2,2024-09-10,9,2,23.83,0,Recoger,2,LOCAL,0,30,23.0,0
7377c0bc-6f25-4c6d-a77b-cb619cd3cbae,2024-09-11,9,3,16.75,0,Recoger,3,LOCAL,0,30,22.0,0
f42b303b-97af-452b-9a3a-940fe804dc6b,2024-09-11,9,3,17.5,0,Recoger en tienda,1,LOCAL,0,30,16.0,0
71856363-9381-415c-b5a3-df0d8e1e95d1,2024-09-11,9,3,20.25,0,Domicilio,5,PARQUE DE POBLAMIENTO,0,50,57.0,1
221a4398-3927-45af-b196-bc84e991d4a9,2024-09-11,9,3,20.92,0,Mostrador,2,LOCAL,0,30,34.0,1
4b2cc40b-74fc-4fe8-bcb1-2baf0629165d,2024-09-11,9,3,21.0,0,Domicilio,6,PARQUE DE POBLAMIENTO,1,50,62.0,1
73a489a3-6d77-40de-bd2a-a43b57bc60ff,2024-09-12,9,4,14.83,0,Mostrador,4,LOCAL,0,30,30.0,0
87525f18-f5f2-40b5-9c1f-a294fef1020e,2024-09-12,9,4,17.92,0,Mostrador,3,LOCAL,0,30,26.0,0
10288ddd-38d0-459c-9aff-72b99c63c06c,2024-09-12,9,4,19.0,0,Domicilio,5,AVIACION,0,50,57.0,1
c4bc45c7-0012-43b9-b6a0-b4163bda1f8d,2024-09-12,9,4,20.33,0,Mostrador,4,LOCAL,0,30,39.0,1
409b35dc-cf39-4edf-bdfa-a90ae52ab4ee,2024-09-13,9,5,17.08,0,Domicilio,1,TODOS POR HIDALGO,0,50,45.0,0
38bb73f9-450f-4ba6-af3a-8a9deb5393d9,2024-09-13,9,5,18.42,0,Domicilio,3,SANTA IRENE,0,50,42.0,0
9f47f1e5-46a6-48f8-97fe-c49f0ad59d78,2024-09-13,9,5,19.67,0,Mostrador,7,LOCAL,0,30,51.0,1
219fe26f-ea82-44a3-834d-4a51ca5097ce,2024-09-13,9,5,20.17,0,Domicilio,2,LOS CANTORES,1,50,48.0,0
28d538cd-a79b-4966-bee3-1065a2fa0c55,2024-09-14,9,6,17.92,1,Domicilio,3,LOS CANTORES,0,50,47.0,0
cba81e15-7453-4a1d-a11d-44a20accd64f,2024-09-14,9,6,18.17,1,Domicilio,2,PARQUE DE POBLAMIENTO,1,50,50.0,0
0d5a2a9c-1e4d-471b-a94c-57cf5b34b3e5,2024-09-14,9,6,19.83,1,Recoger en tienda,3,LOCAL,0,30,32.0,1
8ff250c7-7b8f-4484-848c-d6c97ea108e2,2024-09-14,9,6,20.92,1,Recoger en tienda,6,LOCAL,0,30,50.0,1
c9acd5a2-d437-44e0-9fe7-1093a8c073f4,2024-09-14,9,6,21.42,1,Domicilio,3,ROJO GOMEZ,1,50,55.0,1
0fa3495e-755f-4868-aadd-fe95ed845a6b,2024-09-15,9,7,18.75,1,Domicilio,2,AVIACION,0,50,46.0,0
3cbadda6-42f2-48ce-8d1d-7ffee03c88e2,2024-09-16,9,1,15.25,0,Domicilio,3,SANTA IRENE,0,50,43.0,0
d23b52a8-9d32-431a-a303-214b857ca77b,2024-09-16,9,1,15.42,0,Recoger,2,LOCAL,1,30,17.0,0
81972b73-fd92-4a47-a297-a8707a8f94bf,2024-09-16,9,1,18.17,0,Recoger,2,LOCAL,0,30,16.0,0
d61f9595-a81b-4b0a-ad56-bf072da37724,2024-09-16,9,1,23.83,0,Recoger,3,LOCAL,0,30,27.0,0
0b0d1f6f-1ff7-4165-affa-69b4f6c3f57f,2024-09-17,9,2,17.83,0,Recoger,1,LOCAL,0,30,17.0,0
11b3321d-a8ad-4014-8fef-23e3d007f7a7,2024-09-17,9,2,18.25,0,Recoger,1,LOCAL,1,30,27.0,0
9aae8fe3-6fe6-478f-9f07-f9342292553f,2024-09-17,9,2,20.75,0,Domicilio,2,AVIACIÓN CIVIL,0,50,42.0,0
8e7b6a65-6b6d-4aa8-9686-b0e0ed9b1ef5,2024-09-17,9,2,21.67,0,Mostrador,4,LOCAL,0,30,36.0,1
aabaf422-fc5e-47de-a547-aa5c92a2a6ca,2024-09-17,9,2,22.58,0,Domicilio,6,SANTA IRENE,0,50,52.0,1
e948b38d-f797-4a70-b129-46c3dacfc24b,2024-09-18,9,3,17.5,0,Recoger en tienda,1,LOCAL,0,30,15.0,0
49b0f718-356a-4b2d-8481-d6f7ffa96c61,2024-09-18,9,3,19.58,0,Recoger,5,LOCAL,0,30,41.0,1
ddfa6fd5-711e-4b5c-b057-b9e054cfc9f2,2024-09-18,9,3,22.33,0,Recoger en tienda,4,LOCAL,0,30,25.0,0
46a23dcd-0783-4637-9932-775be92a9952,2024-09-19,9,4,16.0,0,Mostrador,2,LOCAL,0,30,18.0,0
a4bfbbf2-a3fd-472f-a610-a7ee3c9d269f,2024-09-19,9,4,16.83,0,Domicilio,2,PARQUE DE POBLAMIENTO,0,50,42.0,0
1f1ff07a-4da2-40e7-be83-bf4dfe2c0adc,2024-09-19,9,4,18.58,0,Recoger,1,LOCAL,0,30,24.0,0
89c5454c-5255-446c-aaad-f9bc5c599985,2024-09-19,9,4,23.75,0,Domicilio,4,PARQUE DE POBLAMIENTO,0,50,47.0,0
392d8d9f-400c-4d3c-ad78-3163aa7a33a9,2024-09-20,9,5,19.25,0,Mostrador,4,LOCAL,0,30,36.0,1
e0d37c2d-536b-42b3-afbc-8a1f4c52c3bf,2024-09-20,9,5,20.67,0,Recoger en tienda,1,LOCAL,0,30,20.0,0
3e92f1cb-e5fd-45c9-a9bc-932d21feb6cf,2024-09-20,9,5,20.92,0,Domicilio,6,TODOS POR HIDALGO,1,50,69.0,1
70378259-4de8-4bf4-b2ef-2d8b5d5a32aa,2024-09-21,9,6,15.67,1,Recoger,2,LOCAL,0,30,22.0,0
185bf0b4-9149-4026-9099-3ec342a1e039,2024-09-21,9,6,20.5,1,Recoger en tienda,2,LOCAL,0,30,33.0,1
a4e94e5b-798a-4626-9d1f-614eb08fe856,2024-09-21,9,6,22.75,1,Recoger,3,LOCAL,0,30,27.0,0
c27510eb-f17b-4828-804f-c1cfb11adbdf,2024-09-21,9,6,23.83,1,Domicilio,1,SANTA IRENE,0,50,42.0,0
085a57ff-7e07-479b-b2e7-a156b5f32c62,2024-09-22,9,7,18.42,1,Recoger,2,LOCAL,0,30,30.0,0
c858cb50-1a62-4ce7-8380-85ea29311aca,2024-09-22,9,7,18.92,1,Mostrador,3,LOCAL,1,30,48.0,1
351235d8-1b69-455d-992d-a51ea935d815,2024-09-22,9,7,18.92,1,Mostrador,3,LOCAL,2,30,49.0,1
94289315-3f1b-40ae-add6-75bb1adf3367,2024-09-23,9,1,19.92,0,Recoger,2,LOCAL,0,30,24.0,0
4291e9da-fc62-4f9d-9acf-24d389cde2bd,2024-09-23,9,1,21.83,0,Domicilio,1,COLALAMBRE,0,50,43.0,0
6a806be8-7120-473e-be43-613e93e75538,2024-09-23,9,1,21.83,0,Domicilio,3,AVIACION,1,50,56.0,1
9507960a-8ba0-4409-a161-05b7b682bea1,2024-09-23,9,1,21.92,0,Domicilio,3,ROJO GOMEZ,2,50,61.0,1
3814619f-d7c7-4de8-8160-4a12961a8cda,2024-09-24,9,2,19.0,0,Domicilio,5,ROJO GOMEZ,0,50,55.0,1
e4e422b1-9a32-4d03-9a37-065e34276590,2024-09-25,9,3,16.33,0,Recoger,3,LOCAL,0,30,24.0,0
46801e00-8ca6-4f07-97a2-df20515e20e9,2024-09-26,9,4,15.0,0,Domicilio,4,COLALAMBRE,0,50,44.0,0
6e12705e-5393-466e-bc3c-b1ed8954aafd,2024-09-27,9,5,21.83,0,Domicilio,2,ROJO GOMEZ,0,50,45.0,0
fd7b491a-56b6-4cf7-8bc6-737a7e5eec16,2024-09-27,9,5,22.08,0,Recoger,1,LOCAL,1,30,19.0,0
1a7f42b1-2d01-4b7c-ac5e-8e11ee4d3eb1,2024-09-28,9,6,15.42,1,Recoger,2,LOCAL,0,30,25.0,0
d3de24f6-3d93-4085-ba87-e7b0ab8e55a5,2024-09-28,9,6,18.58,1,Recoger,2,LOCAL,0,30,37.0,1
dcffb34b-649e-4572-8e69-6424e345bf81,2024-09-28,9,6,19.58,1,Recoger,2,LOCAL,0,30,26.0,0
2a10a2ff-fdc6-4698-9030-8a0ddfd30503,2024-09-28,9,6,19.92,1,Domicilio,4,CHACATITLA,1,50,67.0,1
c3111413-0b41-40be-b87f-5e8a2ec80796,2024-09-28,9,6,20.5,1,Recoger,9,LOCAL,0,30,62.0,1
03fedeb8-1a1c-48c6-80ba-321bcdf009b5,2024-09-28,9,6,22.67,1,Mostrador,3,LOCAL,0,30,37.0,1
e9ffb300-dea3-4bd0-830a-0edc52732502,2024-09-28,9,6,23.25,1,Recoger en tienda,1,LOCAL,0,30,24.0,0
fd3f11c7-7f95-4cb7-bc7b-2692caed0cbe,2024-09-29,9,7,17.08,1,Mostrador,1,LOCAL,0,30,23.0,0
a50dd7d9-b2ea-46dc-8061-70a692bf6d21,2024-09-30,9,1,16.75,0,Recoger,3,LOCAL,0,30,25.0,0
ce8536b1-f9a1-4640-8efc-79f12b82072b,2024-09-30,9,1,23.42,0,Mostrador,6,LOCAL,0,30,36.0,1
8e87d8b6-3145-4f48-9c17-c21ddf10d99a,2024-10-01,10,2,16.08,0,Mostrador,2,LOCAL,0,30,23.0,0
