pedido_id,fecha_pedido,mes_num,dia_semana_num,hora_decimal,es_fin_semana,tipo_pedido,cantidad_items,zona_entrega,carga_trabajo,tiempo_prometido_min,tiempo_total_min,entrega_tarde
fd33b98b-9f57-4940-9056-ffc644233565,2025-06-16,6,1,19.92,0,Recoger,4,LOCAL,0,30,32.0,1
48cca0dc-2d60-4f45-b426-e5c1420e7d30,2025-06-16,6,1,20.75,0,Domicilio,1,TODOS POR HIDALGO,0,50,42.0,0
9a0d261b-1d2c-41e9-b964-4109fe3ef1dc,2025-06-18,6,3,21.42,0,Mostrador,3,LOCAL,0,30,36.0,1
709abbe3-924a-4af5-9b50-4977a63063bb,2025-06-18,6,3,21.92,0,Mostrador,5,LOCAL,1,30,42.0,1
457ab6ad-f5f0-4fe1-ac20-2ae66ff568d1,2025-06-19,6,4,16.25,0,Recoger,4,LOCAL,0,30,32.0,1
83533cae-f0e8-4e89-bd00-50cd690e84f4,2025-06-19,6,4,17.42,0,Domicilio,3,LOS CANTORES,0,50,31.0,0
88233367-3152-4576-ae17-c855dea98b17,2025-06-19,6,4,18.83,0,Recoger en tienda,5,LOCAL,0,30,39.0,1
fe4be955-33ea-4841-a56c-f8f69f3d5e63,2025-06-19,6,4,19.25,0,Recoger,4,LOCAL,1,30,39.0,1
1faba178-4826-4a05-8d5d-4810633d308e,2025-06-19,6,4,19.75,0,Domicilio,4,LOS CANTORES,1,50,50.0,0
51473fe2-f241-4eee-9fb9-f67ca8ac9745,2025-06-20,6,5,18.17,0,Domicilio,2,AVIACIÓN CIVIL,0,50,47.0,0
c7636f96-e81d-43d0-9c71-998722a63f55,2025-06-20,6,5,18.42,0,Domicilio,1,ROJO GOMEZ,1,50,49.0,0
b65801c4-439d-4a43-8a97-78cbc3913e60,2025-06-22,6,7,18.33,1,Recoger,8,LOCAL,0,30,59.0,1
9790f1ff-7c89-4084-afbb-ebb5b61b93ef,2025-06-22,6,7,20.08,1,Recoger en tienda,2,LOCAL,0,30,29.0,0
85dc9e30-d459-436b-b936-ebde298d2125,2025-06-22,6,7,21.5,1,Domicilio,2,COLALAMBRE,0,50,60.0,1
0c13643e-4442-498a-b59a-bcd33a98cdce,2025-06-22,6,7,22.42,1,Domicilio,2,SANTA IRENE,0,50,39.0,0
10cf6a7f-f7a6-4a80-9155-ba4507e6a261,2025-06-23,6,1,20.0,0,Mostrador,6,LOCAL,0,30,45.0,1
7eb1bb46-78e3-4a16-bb05-f6a6f269fc48,2025-06-25,6,3,14.0,0,Domicilio,2,TRES CRUCES,0,50,41.0,0
4113e450-a170-429e-8d70-a05dbb0b239e,2025-06-25,6,3,17.83,0,Mostrador,5,LOCAL,0,30,33.0,1
1a5881e4-435d-4336-bc6d-0a62fd414ff6,2025-06-25,6,3,18.42,0,Domicilio,2,ROJO GOMEZ,0,50,50.0,0
73a5b3e8-4f29-468a-815b-527cf4e04f1d,2025-06-25,6,3,18.42,0,Domicilio,2,PARQUE DE POBLAMIENTO,1,50,53.0,1
68ce44c7-b44c-40ac-946b-740dc8514cb3,2025-06-25,6,3,19.25,0,Mostrador,4,LOCAL,0,30,36.0,1
7d21af0b-0974-43d1-8507-4214198fc329,2025-06-25,6,3,19.42,0,Domicilio,6,SANTA IRENE,1,50,56.0,1
bf3da1c1-6020-4125-b95a-27e172f6081c,2025-06-25,6,3,20.83,0,Domicilio,1,ROJO GOMEZ,0,50,41.0,0
b8789095-79fb-4ab9-8845-5e0fd1d63aa3,2025-06-26,6,4,18.42,0,Recoger en tienda,2,LOCAL,0,30,30.0,0
28e2551f-04e1-4c9f-aee6-4ac8d02d88d4,2025-06-26,6,4,18.75,0,Recoger,5,LOCAL,1,30,48.0,1
5fe2e7c6-2cb9-4700-83a2-efef7dfc7351,2025-06-28,6,6,14.58,1,Recoger,3,LOCAL,0,30,29.0,0
1de2e5cd-aa81-44a5-8833-48e25eb2a7ce,2025-06-28,6,6,20.58,1,Recoger en tienda,6,LOCAL,0,30,50.0,1
8e952612-2f54-4d45-9c4f-e3d4c9ef3f0d,2025-06-28,6,6,21.5,1,Domicilio,5,ROJO GOMEZ,0,50,67.0,1
2e04c3a5-92a6-4e94-8e0c-d1d8744eff30,2025-06-28,6,6,23.25,1,Domicilio,2,COLALAMBRE,0,50,49.0,0
88a63c02-2e0f-4f9b-b3a0-59c13c4674ec,2025-06-29,6,7,18.0,1,Mostrador,5,LOCAL,0,30,50.0,1
d8ad6690-8477-445b-ba7a-fb04a19ee04b,2025-06-29,6,7,18.33,1,Domicilio,1,CENTRO,1,50,40.0,0
23f26b28-af4d-4ed0-a0b7-221f52b1f550,2025-06-29,6,7,18.83,1,Domicilio,1,PARQUE DE POBLAMIENTO,1,50,57.0,1
2de3ae83-b952-4d75-ac8b-8c5040ec63c3,2025-06-29,6,7,21.75,1,Mostrador,5,LOCAL,0,30,45.0,1
c1b28777-1410-4bcf-82cb-6f42c319d046,2025-06-30,6,1,20.08,0,Recoger,1,LOCAL,0,30,20.0,0
6e9e43a1-df52-429c-bf3c-f622ae6ad9b2,2025-06-30,6,1,23.08,0,Domicilio,1,LA LOMITA,0,50,28.0,0
9b354d2f-7cd2-4353-9a7e-f6dc2ef64744,2025-07-01,7,2,18.92,0,Recoger en tienda,1,LOCAL,0,30,30.0,0
b082e550-f7b2-46df-8884-8cdfb4baf787,2025-07-03,7,4,23.08,0,Recoger,1,LOCAL,0,30,18.0,0
cf75cad4-49bf-42fc-a6fa-dbae76c2b700,2025-07-04,7,5,18.25,0,Recoger en tienda,5,LOCAL,0,30,39.0,1
a04e4bf2-1196-4116-8d6f-e4e4cf8a9acd,2025-07-06,7,7,15.08,1,Domicilio,1,COLALAMBRE,0,50,37.0,0
3de54f7f-eff3-455c-90f7-6f047bb06595,2025-07-07,7,1,13.75,0,Recoger en tienda,1,LOCAL,0,30,18.0,0
c2034787-ee93-4ec9-9f9a-0b910ff05e2f,2025-07-07,7,1,19.58,0,Domicilio,2,SANTA IRENE,0,50,38.0,0
5ec70ed2-9d53-445d-bd7e-ddd085261ad5,2025-07-09,7,3,14.67,0,Domicilio,2,COLALAMBRE,0,50,41.0,0
e862370a-812f-4b63-809d-bd6b05021762,2025-07-09,7,3,20.17,0,Domicilio,3,TODOS POR HIDALGO,0,50,50.0,0
ebadc41f-9943-463c-88e3-d430cde4d472,2025-07-10,7,4,13.0,0,Mostrador,4,LOCAL,0,30,27.0,0
6bd426ba-e5c6-4c63-8987-5077bfaf4ad3,2025-07-11,7,5,22.5,0,Domicilio,2,CENTRO,0,50,26.0,0
fe68b447-3bf1-4cf4-b4c3-a455130f6f94,2025-07-12,7,6,19.0,1,Mostrador,2,LOCAL,0,30,34.0,1
178a3511-65f9-491b-b3e3-cd7cb8f731ae,2025-07-12,7,6,19.75,1,Mostrador,2,LOCAL,0,30,32.0,1
23b5b737-b792-4df9-b260-4f5ef79ac443,2025-07-12,7,6,20.92,1,Domicilio,3,ROJO GOMEZ,0,50,55.0,1
4aa11601-3dff-4259-bb45-f94e486ba28b,2025-07-13,7,7,21.0,1,Domicilio,3,ROJO GOMEZ,0,50,63.0,1
7537505e-037c-45ec-bb82-6d66f623b7db,2025-07-14,7,1,15.17,0,Domicilio,4,SANTA IRENE,0,50,48.0,0
77440dbb-7968-49c7-81d9-57549b9cf26f,2025-07-14,7,1,19.92,0,Recoger en tienda,1,LOCAL,0,30,15.0,0
68e26fc4-76d4-4a14-96cb-b9077cdf17b0,2025-07-15,7,2,18.5,0,Recoger en tienda,2,LOCAL,0,30,29.0,0
08018103-d5b7-429c-bd3d-cef9eb4e3232,2025-07-16,7,3,19.92,0,Recoger,2,LOCAL,0,30,26.0,0
77fcad60-21f9-4b2a-95a6-a404613db4e7,2025-07-16,7,3,23.08,0,Mostrador,2,LOCAL,0,30,18.0,0
5feb05b3-27a6-4506-9336-7291a78cc5de,2025-07-18,7,5,13.08,0,Recoger,1,LOCAL,0,30,16.0,0
9a8a6b8e-8dd8-46c9-9817-1869b0cfbd54,2025-07-18,7,5,18.25,0,Domicilio,2,AVIACION,0,50,43.0,0
23cd42eb-20e8-4117-b7da-8d4a6df8a00c,2025-07-18,7,5,23.17,0,Domicilio,3,ROJO GOMEZ,0,50,42.0,0
fbea5663-b93b-4326-9e94-110638805365,2025-07-19,7,6,13.58,1,Recoger,4,LOCAL,0,30,39.0,1
36f9c4bc-c878-4573-9610-c0f57e0f360c,2025-07-19,7,6,19.25,1,Recoger en tienda,5,LOCAL,0,30,45.0,1
7556d833-1203-4850-b9b1-2e629bb2dfeb,2025-07-19,7,6,21.17,1,Domicilio,5,TODOS POR HIDALGO,0,50,69.0,1
5b00645e-1284-44cc-b6a5-8fb44fa4d73f,2025-07-19,7,6,21.25,1,Domicilio,1,COLALAMBRE,1,50,50.0,0
ae2629ae-64bc-4dda-ab9e-2cdd77a5d5bd,2025-07-21,7,1,19.33,0,Domicilio,2,AVIACIÓN CIVIL,0,50,35.0,0
86fa534d-ff4f-46b1-a358-14a20abd806e,2025-07-22,7,2,20.0,0,Domicilio,3,AVIACION,0,50,47.0,0
8f4be61d-0fea-4392-8d5a-9591f8f4dab1,2025-07-24,7,4,18.58,0,Domicilio,3,TRES CRUCES,0,50,48.0,0
ee6f3484-ebac-4f3b-b2bb-09814322f2c4,2025-07-24,7,4,20.58,0,Recoger,2,LOCAL,0,30,26.0,0
948500fb-4cb8-49e7-9c61-66bc61a65ce9,2025-07-24,7,4,21.0,0,Recoger,4,LOCAL,1,30,38.0,1
e6efa27d-a85c-4e83-9b1a-ab07b9f6cf3c,2025-07-25,7,5,20.67,0,Domicilio,2,TRES CRUCES,0,50,46.0,0
ed237b57-188d-43f4-95c4-6e29110c7dc3,2025-07-26,7,6,14.5,1,Domicilio,3,SANTA IRENE,0,50,42.0,0
7c543b70-bb16-4649-a291-34e59e3a41ac,2025-07-26,7,6,20.42,1,Domicilio,5,CHACATITLA,0,50,51.0,1
3ab3c7d4-3f30-4f28-8d2f-30a28fd20517,2025-07-26,7,6,21.5,1,Domicilio,3,COLALAMBRE,0,50,47.0,0
b5328c2b-6a2f-4203-bc02-44d3df83ad38,2025-07-26,7,6,22.25,1,Mostrador,3,LOCAL,0,30,29.0,0
53a634fb-9035-43e8-aac2-304673525834,2025-07-27,7,7,21.25,1,Domicilio,7,ROJO GOMEZ,0,50,72.0,1
d5eb7270-4461-4a01-ba0b-7f77959b8f21,2025-07-28,7,1,15.08,0,Recoger,2,LOCAL,0,30,26.0,0
ebcf4b02-99d4-4ff9-8ef9-9fd01278edf4,2025-07-28,7,1,16.42,0,Mostrador,2,LOCAL,0,30,25.0,0
ad67c4b5-0dc8-4809-af45-8750e52de11e,2025-07-29,7,2,20.92,0,Mostrador,3,LOCAL,0,30,31.0,1
43f7a8c6-a26a-4d18-8ab2-083ff3d032eb,2025-07-30,7,3,13.92,0,Domicilio,3,AVIACIÓN CIVIL,0,50,40.0,0
ab0f7cf7-a603-4777-a7d2-70c92e7dc3d0,2025-07-30,7,3,15.33,0,Recoger en tienda,2,LOCAL,0,30,18.0,0
6e1693fc-ede6-48a9-9088-5ffe2fd4131c,2025-07-30,7,3,16.67,0,Recoger en tienda,3,LOCAL,0,30,24.0,0
79b97a6b-568b-4354-8cc2-7fe4f16032f0,2025-07-30,7,3,20.67,0,Domicilio,3,CHACATITLA,0,50,52.0,1
f3ff9602-aac4-4dae-b95b-88b073bd650c,2025-07-31,7,4,13.92,0,Recoger,3,LOCAL,0,30,22.0,0
9cda175a-0122-4d17-be9e-79c1bc3a1220,2025-07-31,7,4,23.67,0,Domicilio,4,TODOS POR HIDALGO,0,50,54.0,1
63a430b8-50c9-44c3-ad50-8268a4b5ac2e,2025-08-01,8,5,20.0,0,Domicilio,3,CENTRO,0,50,41.0,0
04dc8a85-2c6f-4efa-982e-74c988a1ceb2,2025-08-01,8,5,21.67,0,Mostrador,6,LOCAL,0,30,44.0,1
b76bf51e-3608-4072-94ad-59f8bb5cbdd6,2025-08-02,8,6,17.08,1,Domicilio,7,PARQUE DE POBLAMIENTO,0,50,58.0,1
ca4658d6-5387-420e-9eb6-a22158c35ce9,2025-08-02,8,6,19.17,1,Recoger,6,LOCAL,0,30,50.0,1
dab0d153-5e61-47e6-9a51-53ed137c3dcc,2025-08-02,8,6,19.42,1,Recoger en tienda,3,LOCAL,1,30,39.0,1
acda8d50-06aa-4d21-8aab-01f2c1c731f4,2025-08-02,8,6,20.58,1,Recoger en tienda,2,LOCAL,0,30,33.0,1
c0f7e298-5ea5-4e94-9cfb-fb48616e32a1,2025-08-02,8,6,21.42,1,Domicilio,5,ROJO GOMEZ,0,50,64.0,1
abf9eb42-3f7e-4a9c-b385-8eb0431d059a,2025-08-03,8,7,20.92,1,Mostrador,2,LOCAL,0,30,34.0,1
0f14cd3f-51ef-41c0-abeb-8a1cc6be10b8,2025-08-04,8,1,21.83,0,Domicilio,4,ROJO GOMEZ,0,50,59.0,1
b43a0e1d-6c43-441e-9089-fa6eadbf9108,2025-08-05,8,2,18.58,0,Mostrador,2,LOCAL,0,30,25.0,0
c4aa4fea-0ada-4814-870b-1df18a9f6914,2025-08-05,8,2,23.0,0,Recoger en tienda,4,LOCAL,0,30,32.0,1
af053774-30d9-443e-8154-65edd2fbff1b,2025-08-06,8,3,15.25,0,Domicilio,5,TODOS POR HIDALGO,0,50,47.0,0
0d04f911-7b09-4b8a-adbe-18fd5f63204a,2025-08-07,8,4,23.5,0,Recoger en tienda,1,LOCAL,0,30,15.0,0
a538c538-4b50-4823-92cb-182bf84d11ac,2025-08-08,8,5,20.58,0,Recoger,6,LOCAL,0,30,46.0,1
f27ac7f9-923d-4f6f-938a-8fb9feffb9c4,2025-08-09,8,6,18.0,1,Recoger,5,LOCAL,0,30,47.0,1
e72224ee-138f-44b5-b9af-80a3dd8620e5,2025-08-09,8,6,18.58,1,Mostrador,2,LOCAL,0,30,39.0,1
cc11974d-1925-4236-9da4-d0cd295c395f,2025-08-09,8,6,21.42,1,Domicilio,1,AVIACIÓN CIVIL,0,50,31.0,0
ab51a936-17e4-4061-8401-be354a40ccde,2025-08-10,8,7,17.83,1,Recoger en tienda,3,LOCAL,0,30,24.0,0
aafb5863-6086-47af-9e3a-a5ac4b2107b0,2025-08-10,8,7,21.25,1,Domicilio,7,TODOS POR HIDALGO,0,50,75.0,1
edcfa243-e219-4b50-98cf-65c217222b5b,2025-08-13,8,3,15.83,0,Recoger,2,LOCAL,0,30,22.0,0
d892bc54-9a97-4658-bc5f-5d87381a5b81,2025-08-13,8,3,20.42,0,Domicilio,8,COLALAMBRE,0,50,72.0,1
7e65bba6-152d-4814-a31c-9c44d7090e5c,2025-08-13,8,3,23.92,0,Recoger en tienda,2,LOCAL,0,30,20.0,0
b9630354-6ad1-4822-b833-339a8931e7ff,2025-08-14,8,4,19.17,0,Domicilio,2,LA LOMITA,0,50,44.0,0
cca3eb6b-3a2d-49aa-8073-7ec8d3f9180e,2025-08-14,8,4,20.17,0,Domicilio,2,CENTRO,0,50,42.0,0
64232071-e863-43a8-b511-7d5575625484,2025-08-16,8,6,18.0,1,Domicilio,4,CENTRO,0,50,40.0,0
b582d1ec-7a78-4c39-962b-d155a6b1c2e5,2025-08-17,8,7,13.5,1,Domicilio,5,LA LOMITA,0,50,45.0,0
f0dcb284-52de-41e7-865b-0b02184de498,2025-08-18,8,1,13.75,0,Domicilio,3,CHACATITLA,0,50,38.0,0
ebf618e2-099c-4164-862f-0506b3fe670c,2025-08-18,8,1,18.42,0,Recoger,3,LOCAL,0,30,36.0,1
2b17cf24-8bff-49a4-80cb-f022d64e3051,2025-08-19,8,2,18.92,0,Mostrador,2,LOCAL,0,30,31.0,1
d081a03a-1af2-4091-8307-61d04bb4df83,2025-08-19,8,2,19.58,0,Recoger,6,LOCAL,0,30,49.0,1
5c4b665e-8465-4329-89ea-3b2b36393d57,2025-08-20,8,3,13.0,0,Domicilio,2,COLALAMBRE,0,50,36.0,0
7f979d03-ec4e-4b09-9c7e-5ed134a8454a,2025-08-20,8,3,16.83,0,Mostrador,2,LOCAL,0,30,21.0,0
555d982b-64ed-43b5-aae7-7fd75039cc94,2025-08-20,8,3,18.08,0,Recoger en tienda,3,LOCAL,0,30,33.0,1
21d425e9-1efa-47ac-a15d-0c36bd7203b3,2025-08-20,8,3,23.75,0,Mostrador,5,LOCAL,0,30,34.0,1
a51e26e2-3dd5-4b5e-91fb-805cf8bb43c0,2025-08-21,8,4,15.25,0,Recoger,6,LOCAL,0,30,35.0,1
3a578cdf-2b1e-4148-abdb-3b4398b9b584,2025-08-21,8,4,20.42,0,Domicilio,1,TODOS POR HIDALGO,0,50,40.0,0
48367802-4d4b-40bc-88ca-5089b49581e6,2025-08-23,8,6,13.17,1,Recoger,3,LOCAL,0,30,31.0,1
36788668-4eb2-4dff-92c7-0614e305dfbf,2025-08-23,8,6,16.42,1,Domicilio,1,ROJO GOMEZ,0,50,37.0,0
6581bf4c-0833-4b1c-8f78-2390ba982b49,2025-08-23,8,6,21.42,1,Mostrador,6,LOCAL,0,30,54.0,1
60f085c0-4fd5-47af-b4dd-cb59b0309688,2025-08-24,8,7,14.75,1,Recoger en tienda,2,LOCAL,0,30,29.0,0
c844584f-cf5b-4c90-84b2-7eac73f8023b,2025-08-24,8,7,19.42,1,Mostrador,5,LOCAL,0,30,41.0,1
6b7039e7-0672-4d0d-94e1-35a3776c9658,2025-08-24,8,7,19.92,1,Recoger,3,LOCAL,1,30,36.0,1
bb52ffc4-8ac7-44bb-bc8c-7802c68fdcb8,2025-08-24,8,7,20.75,1,Recoger,3,LOCAL,0,30,46.0,1
a116fc1e-dca4-41c5-957d-9e9b12d4b7bd,2025-08-24,8,7,22.17,1,Recoger en tienda,4,LOCAL,0,30,28.0,0
6b6cbb15-7cdb-4e92-bb10-95ddbc9ab861,2025-08-25,8,1,13.5,0,Domicilio,2,AVIACION,0,50,37.0,0
fd06376e-5f16-4d41-8d41-a4a413e52668,2025-08-25,8,1,19.92,0,Recoger en tienda,1,LOCAL,0,30,27.0,0
bfc466da-641a-4a97-899a-26d9cb0b6305,2025-08-25,8,1,23.08,0,Recoger en tienda,2,LOCAL,0,30,23.0,0
274c7f3e-1f5e-404b-a170-00f613f7d174,2025-08-26,8,2,16.58,0,Mostrador,4,LOCAL,0,30,36.0,1
333510eb-7a76-4317-b1de-76e69b476d38,2025-08-26,8,2,18.83,0,Recoger en tienda,3,LOCAL,0,30,24.0,0
e0dd2bf3-a04b-4b5c-a7f2-4b806e3aa378,2025-08-27,8,3,19.92,0,Recoger en tienda,6,LOCAL,0,30,41.0,1
9542f352-4c5d-499e-aafd-53c4debf145e,2025-08-28,8,4,16.5,0,Recoger en tienda,2,LOCAL,0,30,18.0,0
e1b1560a-2cb2-4031-b52c-396abb10933c,2025-08-29,8,5,18.67,0,Domicilio,1,CENTRO,0,50,37.0,0
37775393-c56b-42e9-8ecc-7ec8afbbf814,2025-08-30,8,6,18.58,1,Domicilio,2,PARQUE DE POBLAMIENTO,0,50,50.0,0
af984ae2-ea1e-48ff-9232-c13fd81321a5,2025-08-31,8,7,18.42,1,Recoger,2,LOCAL,0,30,29.0,0
5b464cfd-41d0-4f81-b73d-ba941150db33,2025-08-31,8,7,20.17,1,Recoger en tienda,4,LOCAL,0,30,37.0,1
4ec70cf1-b15a-49ad-a3eb-24772be7972c,2025-09-01,9,1,20.17,0,Recoger,2,LOCAL,0,30,30.0,0
13928ae1-3a5a-42e8-814f-757581878630,2025-09-02,9,2,21.75,0,Domicilio,5,PARQUE DE POBLAMIENTO,0,50,58.0,1
9a881d89-2349-458d-a18a-42d4ee368fe6,2025-09-02,9,2,21.92,0,Mostrador,3,LOCAL,1,30,38.0,1
42097e98-334d-4ea4-b0db-d7376925e3cc,2025-09-02,9,2,22.5,0,Domicilio,5,CENTRO,0,50,48.0,0
57e0f330-c3bf-4128-b514-746edd225e51,2025-09-05,9,5,18.08,0,Mostrador,2,LOCAL,0,30,26.0,0
ccc64db4-ae0c-4ba4-95c5-289d7c4c7aac,2025-09-05,9,5,22.08,0,Domicilio,4,LOS CANTORES,0,50,45.0,0
ba21ec67-7dd3-44d8-9340-01f4ad36f1c1,2025-09-06,9,6,18.5,1,Recoger en tienda,6,LOCAL,0,30,51.0,1
686f8b64-19b2-4afc-8ca3-766e0e928f0f,2025-09-06,9,6,21.92,1,Recoger,5,LOCAL,0,30,44.0,1
a8c91d0f-16fe-4320-ab57-c754d8a092e3,2025-09-07,9,7,18.92,1,Domicilio,4,CENTRO,0,50,46.0,0
b4afe150-dc98-420d-baed-b057e0849af6,2025-09-08,9,1,20.58,0,Mostrador,2,LOCAL,0,30,25.0,0
8eb25e6b-fe7c-453c-8074-11631c91e2c5,2025-09-09,9,2,16.08,0,Domicilio,1,ROJO GOMEZ,0,50,32.0,0
a74f1f9b-9074-4906-b093-e0463fb115bb,2025-09-09,9,2,22.5,0,Recoger en tienda,1,LOCAL,0,30,18.0,0
eade9286-b9b9-478c-aa74-ee135f9ccc43,2025-09-10,9,3,14.17,0,Recoger,6,LOCAL,0,30,34.0,1
bcedce8a-f857-427d-b47e-70c9802c32d9,2025-09-10,9,3,21.33,0,Domicilio,5,LOS CANTORES,0,50,48.0,0
ddd4c11a-8faa-4c6b-a26c-15375e3a309d,2025-09-11,9,4,23.92,0,Recoger,5,LOCAL,0,30,46.0,1
df43a849-1224-4096-ba11-05b5a7b22804,2025-09-12,9,5,16.5,0,Recoger,2,LOCAL,0,30,20.0,0
862dd090-ce79-4681-8685-92236d904874,2025-09-12,9,5,19.25,0,Domicilio,2,AVIACION,0,50,42.0,0
1bbb985f-e390-4a2c-b4bd-ffabcace8074,2025-09-12,9,5,19.42,0,Recoger,4,LOCAL,1,30,45.0,1
e9c41fea-47c6-4965-9a13-a15cb862a2aa,2025-09-12,9,5,20.17,0,Domicilio,1,SANTA IRENE,0,50,37.0,0
8ae54a01-656c-4aa2-be75-2c7658a78afa,2025-09-12,9,5,23.5,0,Domicilio,2,ROJO GOMEZ,0,50,37.0,0
d9f603f0-af73-4571-ac79-0ed0519056d4,2025-09-13,9,6,15.5,1,Domicilio,1,TODOS POR HIDALGO,0,50,42.0,0
5d8d7954-1b40-4fc8-ab3d-91e060b2e469,2025-09-13,9,6,17.5,1,Domicilio,1,AVIACIÓN CIVIL,0,50,32.0,0
9257da45-38c7-48a2-a430-e9a8d1bdf72a,2025-09-13,9,6,18.17,1,Domicilio,1,AVIACION,0,50,46.0,0
a9e72d06-bfba-4005-a13f-abd9960266e3,2025-09-14,9,7,18.83,1,Domicilio,3,PARQUE DE POBLAMIENTO,0,50,58.0,1
951de547-4a0a-4284-9a64-1d3bce7f528e,2025-09-14,9,7,18.83,1,Domicilio,5,ROJO GOMEZ,1,50,64.0,1
ee4e5bbd-51e3-4ed7-9764-5c1179ca0b3f,2025-09-14,9,7,19.67,1,Domicilio,3,CHACATITLA,0,50,49.0,0
85349c99-bbf9-468d-8161-a2534fecf87d,2025-09-14,9,7,21.83,1,Domicilio,10,LOS CANTORES,0,50,74.0,1
5c8f24a7-4685-4ad6-ba8e-2ebf6fa3f884,2025-09-14,9,7,22.25,1,Recoger,6,LOCAL,1,30,40.0,1
4428618e-3451-4f00-9711-1ff3181b151c,2025-09-16,9,2,20.5,0,Recoger,2,LOCAL,0,30,33.0,1
ff32d26a-56a7-422f-bf76-b7a651212ca5,2025-09-17,9,3,21.83,0,Recoger,5,LOCAL,0,30,37.0,1
f9932ad6-c641-4ee7-a13c-51b7ded1ec32,2025-09-18,9,4,17.0,0,Domicilio,5,TRES CRUCES,0,50,53.0,1
2e90ed88-66cf-404f-bd7c-94e885cc1811,2025-09-19,9,5,21.5,0,Domicilio,1,ROJO GOMEZ,0,50,46.0,0
a186d7fd-303a-48f6-8553-ba2be42bd2d9,2025-09-19,9,5,21.92,0,Recoger en tienda,5,LOCAL,1,30,42.0,1
cfdc4b4d-59ff-418d-bb98-22f2e4e592f0,2025-09-19,9,5,22.42,0,Recoger en tienda,1,LOCAL,1,30,25.0,0
884c9713-6d30-4dac-a0dc-ac58e8efd94b,2025-09-20,9,6,16.58,1,Domicilio,3,AVIACION,0,50,43.0,0
9fb21129-3b65-488d-a608-540289b250bb,2025-09-20,9,6,21.92,1,Recoger en tienda,4,LOCAL,0,30,46.0,1
9d6dd2b3-1399-408a-9017-cdec6bbbc77e,2025-09-20,9,6,23.5,1,Recoger,3,LOCAL,0,30,27.0,0
cc129a29-b4f7-42a7-9477-f2a7e2a6777a,2025-09-21,9,7,18.58,1,Domicilio,2,ROJO GOMEZ,0,50,50.0,0
4fc6ec41-d9ab-41e2-b86e-77b5495ce297,2025-09-22,9,1,20.17,0,Mostrador,4,LOCAL,0,30,36.0,1
25b5388f-d368-40fa-91a4-40e027c43b29,2025-09-24,9,3,23.83,0,Recoger,2,LOCAL,0,30,21.0,0
8fab2674-2772-45c7-ad2a-ad8e10233938,2025-09-25,9,4,19.42,0,Domicilio,8,SANTA IRENE,0,50,65.0,1
e8aa89b8-407e-4b18-b625-42f84ee0302d,2025-09-25,9,4,19.92,0,Domicilio,1,LA LOMITA,1,50,42.0,0
242aeb4e-b080-4930-9eae-96890c2e77bf,2025-09-26,9,5,17.25,0,Domicilio,3,LA LOMITA,0,50,41.0,0
23c66927-ece4-4b68-9076-c48e6b844620,2025-09-26,9,5,20.08,0,Recoger,1,LOCAL,0,30,28.0,0
4b651398-71fb-4faa-a550-73870f2697da,2025-09-27,9,6,20.0,1,Domicilio,4,AVIACIÓN CIVIL,0,50,56.0,1
b06f3a38-6cc0-4b6d-a396-b8e8d0757c42,2025-09-28,9,7,16.08,1,Mostrador,2,LOCAL,0,30,25.0,0
62955adb-52f4-4f87-9c12-f0261d54c463,2025-09-29,9,1,16.5,0,Mostrador,2,LOCAL,0,30,18.0,0
d18e2d88-d97f-41fb-994c-e37514bb649b,2025-09-29,9,1,18.08,0,Domicilio,3,SANTA IRENE,0,50,50.0,0
d3f592ff-70ad-4c64-a181-0259293fd4cb,2025-09-29,9,1,18.92,0,Recoger en tienda,2,LOCAL,0,30,27.0,0
d63b2893-f3fb-4c1a-9853-2fa8ff923586,2025-09-29,9,1,19.5,0,Domicilio,6,CHACATITLA,0,50,55.0,1
720ed5fb-8c11-4bce-9448-e2ddc0579e88,2025-09-29,9,1,20.92,0,Domicilio,1,CENTRO,0,50,31.0,0
e0a02f8a-8a8f-4a6f-8e2e-866eb77f72eb,2025-09-30,9,2,13.0,0,Domicilio,4,CENTRO,0,50,39.0,0
924fc77e-fffd-4560-bc34-e997da0fb631,2025-09-30,9,2,21.75,0,Domicilio,5,COLALAMBRE,0,50,60.0,1
4f0bd7ce-d891-45ce-a648-a23a7ac32694,2025-10-01,10,3,23.83,0,Recoger,4,LOCAL,0,30,32.0,1
d211cc77-51f3-499c-8c65-edf9f71c66df,2025-10-02,10,4,18.33,0,Domicilio,5,LOS CANTORES,0,50,58.0,1
efb04344-efca-49a8-9a15-8bd2e6921550,2025-10-02,10,4,19.75,0,Recoger en tienda,1,LOCAL,0,30,22.0,0
592a6a82-1290-4f57-a0e7-8ee4ee61b028,2025-10-02,10,4,21.17,0,Recoger,3,LOCAL,0,30,36.0,1
471fec33-3d88-458c-8f36-cb6f9c76dd00,2025-10-03,10,5,23.42,0,Domicilio,3,CHACATITLA,0,50,38.0,0
3f7caadf-10ae-455a-aae1-11779cea48a9,2025-10-04,10,6,18.33,1,Domicilio,1,AVIACION,0,50,45.0,0
62063eb8-f5e8-48e8-84e3-cfb8bbc4e30d,2025-10-04,10,6,22.5,1,Domicilio,6,COLALAMBRE,0,50,57.0,1
d9edf52d-7385-4d8a-8b29-aefe45a29c38,2025-10-04,10,6,23.33,1,Domicilio,5,TRES CRUCES,0,50,53.0,1
